id,interest_rate
8736,10.566123
8737,7.6604075
8738,10.3923025
8739,9.039208
8740,8.629962
8741,11.411324
8742,19.14657
8743,13.344858
8744,7.498373
8745,20.056644
8746,11.508406
8747,16.992834
8748,13.680591
8749,11.752082
8750,11.324181
8751,8.637615
8752,15.645555
8753,9.192051
8754,8.995404
8755,14.897612
8756,8.135193
8757,15.419736
8758,13.171385
8759,15.54316
8760,17.381292
8761,13.412591
8762,10.950446
8763,14.230778
8764,12.170337
8765,17.340498
8766,11.391598
8767,13.62991
8768,15.583271
8769,19.334814
8770,10.124727
8771,11.342351
8772,9.910773
8773,8.661538
8774,14.080826
8775,15.071105
8776,9.94922
8777,10.848691
8778,12.86243
8779,12.462517
8780,18.142143
8781,13.641308
8782,7.617682
8783,11.375091
8784,12.793403
8785,5.0399957
8786,13.880922
8787,13.540983
8788,11.601191
8789,14.512841
8790,17.69376
8791,9.949855
8792,13.275641
8793,14.142948
8794,7.650979
8795,7.932616
8796,12.905911
8797,10.036628
8798,12.070731
8799,10.073533
8800,11.67802
8801,12.373706
8802,6.6618385
8803,7.347155
8804,11.258928
8805,11.373004
8806,18.371328
8807,7.7483163
8808,9.161473
8809,17.449873
8810,17.44972
8811,13.457079
8812,12.71041
8813,15.407787
8814,12.067116
8815,9.254239
8816,18.496069
8817,18.39134
8818,12.703458
8819,9.26985
8820,6.954654
8821,18.820843
8822,14.428313
8823,17.030815
8824,14.449775
8825,7.087188
8826,16.618187
8827,13.684675
8828,12.151326
8829,9.79405
8830,9.912996
8831,7.5125837
8832,6.729562
8833,11.14344
8834,14.142129
8835,10.087282
8836,7.3542767
8837,15.803535
8838,7.7458363
8839,6.7218328
8840,4.7713966
8841,11.305659
8842,13.239492
8843,16.531813
8844,12.007605
8845,14.92906
8846,17.335466
8847,14.438178
8848,12.472301
8849,18.21764
8850,8.328015
8851,7.8259172
8852,12.394928
8853,11.850349
8854,16.911488
8855,10.802728
8856,17.310942
8857,13.79
8858,5.2396255
8859,8.594483
8860,10.830489
8861,11.735793
8862,7.530279
8863,17.445019
8864,8.466883
8865,11.406551
8866,13.80807
8867,13.61448
8868,17.245562
8869,10.733848
8870,10.810497
8871,8.400015
8872,12.236801
8873,8.255905
8874,9.565722
8875,12.596094
8876,7.9848695
8877,16.383827
8878,7.133403
8879,17.566349
8880,18.62714
8881,16.62889
8882,11.935656
8883,14.250475
8884,14.466646
8885,16.727365
8886,11.018578
8887,9.956694
8888,10.030495
8889,7.910934
8890,12.337899
8891,14.2581415
8892,14.778366
8893,11.762864
8894,11.385947
8895,13.990155
8896,7.593861
8897,5.264403
8898,13.2838545
8899,12.653372
8900,12.609255
8901,18.400055
8902,12.057871
8903,10.87564
8904,10.336427
8905,15.228123
8906,8.112919
8907,11.067702
8908,6.431622
8909,10.980681
8910,12.460272
8911,7.933764
8912,9.983801
8913,10.515914
8914,16.60253
8915,13.232851
8916,16.403118
8917,9.458629
8918,7.034977
8919,16.861574
8920,11.862501
8921,9.883122
8922,13.925107
8923,8.712559
8924,9.650708
8925,12.631798
8926,10.625598
8927,9.378541
8928,13.565142
8929,8.135224
8930,11.630526
8931,10.80065
8932,13.734949
8933,10.386473
8934,11.11968
8935,14.479881
8936,14.061937
8937,11.676428
8938,6.216621
8939,12.577064
8940,15.725999
8941,16.469711
8942,10.314753
8943,18.79066
8944,14.055641
8945,12.85473
8946,16.22595
8947,15.574288
8948,17.423119
8949,3.4338017
8950,15.927387
8951,17.709578
8952,16.563667
8953,10.92184
8954,12.192798
8955,11.606807
8956,12.796127
8957,15.802088
8958,10.966564
8959,17.492268
8960,10.350002
8961,13.488534
8962,8.308233
8963,15.123048
8964,9.9787445
8965,12.087074
8966,15.467481
8967,8.715497
8968,11.1295805
8969,7.610526
8970,6.6158257
8971,13.19949
8972,11.351051
8973,7.5410566
8974,6.2808075
8975,13.119878
8976,19.070738
8977,12.221452
8978,10.946971
8979,10.61346
8980,17.233994
8981,11.856073
8982,11.625719
8983,11.302733
8984,12.747327
8985,11.343448
8986,14.039829
8987,13.524147
8988,13.618608
8989,15.260401
8990,15.48222
8991,15.121649
8992,11.651949
8993,12.282824
8994,10.809436
8995,12.0267935
8996,11.055018
8997,18.074886
8998,12.637147
8999,14.581057
9000,16.69852
9001,11.640201
9002,13.536835
9003,10.5256405
9004,10.3053465
9005,12.911894
9006,13.992
9007,13.525533
9008,12.013555
9009,11.233123
9010,8.559898
9011,9.47799
9012,14.056183
9013,10.767461
9014,9.276958
9015,14.994116
9016,12.57725
9017,13.856983
9018,10.080426
9019,11.45718
9020,16.213139
9021,10.391401
9022,10.92863
9023,13.217166
9024,6.254562
9025,10.133892
9026,8.911286
9027,7.923916
9028,11.319359
9029,6.174055
9030,13.180667
9031,17.18815
9032,17.69576
9033,15.465321
9034,6.341414
9035,13.533328
9036,13.822592
9037,16.925274
9038,17.97341
9039,6.4650607
9040,11.975474
9041,14.644637
9042,9.391078
9043,15.796543
9044,14.355996
9045,7.2481093
9046,10.60883
9047,7.6992607
9048,11.300066
9049,13.594451
9050,6.711387
9051,7.939391
9052,16.20304
9053,13.154805
9054,11.540839
9055,10.220474
9056,12.233952
9057,9.29973
9058,18.177248
9059,11.865658
9060,13.547294
9061,9.436079
9062,11.604641
9063,7.837124
9064,10.662788
9065,15.511997
9066,17.442627
9067,6.192111
9068,11.5362625
9069,15.952437
9070,13.792967
9071,15.405194
9072,12.961172
9073,7.879883
9074,18.934061
9075,7.7649174
9076,8.245923
9077,3.5510814
9078,8.688069
9079,17.550793
9080,16.692383
9081,12.887405
9082,15.935723
9083,13.790889
9084,13.375606
9085,13.480343
9086,9.693093
9087,11.921751
9088,13.015563
9089,14.699677
9090,13.58891
9091,12.286472
9092,12.201582
9093,13.748367
9094,17.735191
9095,17.028177
9096,10.006329
9097,11.184771
9098,16.507563
9099,12.099167
9100,13.099694
9101,15.1308
9102,15.869125
9103,16.864727
9104,13.468064
9105,8.886452
9106,12.4557495
9107,12.095945
9108,9.803347
9109,13.136587
9110,6.4905415
9111,17.021053
9112,10.8474
9113,14.463868
9114,15.136959
9115,9.687699
9116,18.89434
9117,13.272993
9118,12.830376
9119,7.966668
9120,16.361889
9121,7.554006
9122,8.964654
9123,11.858594
9124,14.867336
9125,9.709091
9126,6.7137127
9127,9.54193
9128,12.376883
9129,14.14322
9130,13.308525
9131,20.172024
9132,10.601431
9133,11.671967
9134,14.548162
9135,13.795948
9136,14.669316
9137,13.053332
9138,9.495043
9139,15.046741
9140,16.587978
9141,18.16726
9142,11.820709
9143,6.3037314
9144,12.353213
9145,9.69017
9146,20.04949
9147,16.285154
9148,7.674339
9149,7.0830207
9150,10.039815
9151,12.138006
9152,9.940827
9153,12.315937
9154,14.5306225
9155,7.8895373
9156,17.384235
9157,11.6899605
9158,10.391294
9159,7.9461727
9160,8.805609
9161,8.260611
9162,9.528039
9163,10.459261
9164,20.178013
9165,13.723407
9166,18.988535
9167,17.485785
9168,8.936885
9169,13.4417925
9170,14.165388
9171,7.771179
9172,16.135284
9173,10.286659
9174,12.244233
9175,9.696081
9176,8.816188
9177,15.627339
9178,18.115192
9179,14.7599
9180,14.605276
9181,13.473435
9182,12.457425
9183,7.571154
9184,18.364397
9185,9.566657
9186,11.894532
9187,19.58254
9188,6.211972
9189,9.659893
9190,19.61708
9191,13.758359
9192,6.1039305
9193,12.516359
9194,8.102837
9195,18.669897
9196,16.782019
9197,13.877485
9198,13.333628
9199,8.751511
9200,10.326072
9201,16.375269
9202,11.346668
9203,13.211083
9204,8.968148
9205,13.917112
9206,9.178967
9207,11.885523
9208,10.091134
9209,10.584841
9210,15.647485
9211,17.555815
9212,8.877569
9213,7.151883
9214,15.79369
9215,9.999989
9216,14.288648
9217,8.072481
9218,12.429849
9219,7.718497
9220,11.43798
9221,18.230831
9222,10.409428
9223,9.199086
9224,18.716993
9225,12.930684
9226,10.965356
9227,17.542948
9228,13.326805
9229,8.97145
9230,8.881273
9231,8.418252
9232,13.540742
9234,8.663512
9235,6.69933
9236,16.956343
9237,11.342924
9238,15.54104
9239,9.074371
9240,11.396423
9241,9.867471
9242,11.711047
9243,7.3943243
9244,10.990098
9245,10.28342
9246,9.15576
9247,9.365653
9248,9.87179
9249,15.218476
9250,11.677409
9251,9.182052
9252,11.703001
9253,14.934958
9254,11.547638
9255,8.23612
9256,13.015653
9257,12.443424
9258,9.655612
9259,11.54109
9260,7.7123117
9261,12.864633
9262,10.55605
9263,12.3081665
9264,10.509476
9265,13.56555
9266,11.566152
9267,11.497584
9268,8.644717
9269,17.017254
9270,7.140447
9271,10.306347
9272,14.799377
9273,14.692758
9274,19.647572
9275,15.6744375
9276,9.733301
9277,15.01594
9278,10.364725
9279,15.369248
9280,5.662407
9281,12.451935
9282,13.249329
9283,19.464142
9284,17.623463
9285,17.742998
9286,9.037533
9287,16.271044
9288,16.911743
9289,16.659134
9290,15.229338
9291,8.111032
9292,18.339981
9293,10.735233
9294,14.762761
9295,9.540435
9296,12.074817
9297,15.535223
9298,9.809393
9299,12.375367
9300,15.977953
9301,17.899864
9302,16.369095
9303,11.261538
9304,13.923597
9305,14.722939
9306,16.266293
9307,7.731444
9308,13.554481
9309,7.8200717
9310,7.981671
9311,9.965078
9312,13.432602
9313,15.996938
9314,9.412262
9315,12.563011
9316,12.805296
9317,16.424541
9318,10.017879
9319,14.841963
9320,16.48103
9321,8.072445
9322,13.936455
9323,14.430202
9324,13.734249
9325,14.302955
9326,13.72563
9327,12.0668
9328,16.703194
9329,18.523497
9330,9.660282
9331,13.322748
9332,17.928556
9333,11.392719
9334,18.924847
9335,15.054579
9336,15.355444
9337,20.780045
9338,7.7540846
9339,7.301416
9340,11.57959
9341,19.035622
9342,17.467926
9343,13.320787
9344,13.425707
9345,12.075022
9346,8.800802
9347,14.497984
9348,8.538591
9349,8.822613
9350,11.487782
9351,7.9843764
9352,14.31949
9353,15.15096
9354,13.139491
9355,9.940372
9356,19.036095
9357,16.872896
9358,8.090777
9359,7.2539434
9360,13.160201
9361,10.246857
9362,16.572693
9363,6.161695
9364,13.878194
9365,11.338944
9366,12.97131
9367,8.6544695
9368,16.447174
9369,10.38358
9370,15.557409
9371,13.977676
9372,15.73636
9373,15.46642
9374,11.990934
9375,15.217706
9376,18.981695
9377,9.728181
9378,14.993011
9379,14.208264
9380,14.078303
9381,11.3115635
9382,14.596846
9383,8.748489
9384,16.000507
9385,13.139686
9386,14.30898
9387,13.41585
9388,9.760121
9389,13.911709
9390,11.219715
9391,20.844494
9392,13.273635
9393,18.240963
9394,14.178046
9395,12.931658
9396,8.593041
9397,14.870685
9398,12.190087
9399,15.688917
9400,12.361123
9401,16.859468
9402,8.831489
9403,9.361884
9404,9.119899
9405,9.039369
9406,9.285856
9407,10.671551
9408,12.8847685
9409,8.235082
9410,14.417456
9411,8.659914
9412,12.311652
9413,9.976143
9414,7.520438
9415,7.1952076
9416,22.125706
9417,12.500698
9418,17.649673
9419,13.539017
9420,15.333855
9421,12.085948
9422,10.795989
9423,11.336644
9424,11.690277
9425,12.609478
9426,12.447126
9427,15.236473
9428,7.8343277
9429,14.124218
9430,11.543973
9431,15.702193
9432,10.957751
9433,8.592713
9434,18.65945
9435,9.793997
9436,8.999203
9437,14.308401
9438,10.0201025
9439,12.583933
9440,11.41247
9441,12.713783
9442,13.733448
9443,11.383554
9444,12.344811
9445,11.942005
9446,13.687794
9447,9.142292
9448,16.043802
9449,15.863205
9450,12.362757
9451,14.185709
9452,7.652366
9453,16.07556
9454,21.131723
9455,9.048116
9456,12.8819895
9457,13.666899
9458,15.986419
9459,15.92268
9460,18.122728
9461,10.926336
9462,12.307024
9463,9.722399
9464,7.464667
9465,17.261175
9466,16.805971
9467,6.2742357
9468,11.741808
9469,16.707628
9470,13.006964
9471,11.224606
9472,10.444029
9473,19.21339
9474,19.162107
9475,14.454149
9476,17.2443
9477,15.057385
9478,14.325995
9479,13.409693
9480,16.600725
9481,8.717909
9482,16.584503
9483,15.787627
9484,10.293967
9485,8.726996
9486,12.386809
9487,18.891928
9488,11.611139
9489,13.69681
9490,8.35474
9491,11.467845
9492,12.260571
9493,8.707965
9494,14.664386
9495,11.203296
9496,11.21301
9497,9.065549
9498,12.356087
9499,13.495244
9500,8.330521
9501,10.895
9502,16.104218
9503,17.817024
9504,18.441051
9505,13.691864
9506,13.050255
9507,9.753747
9508,13.015275
9509,10.023508
9510,18.851912
9511,13.74756
9512,10.792126
9513,10.708647
9514,15.080749
9515,16.386532
9516,9.176909
9517,13.068294
9518,8.543576
9519,14.140812
9520,12.41162
9521,13.173827
9522,13.09374
9523,8.409063
9524,11.046588
9525,12.747733
9526,14.147634
9527,13.856125
9528,10.107012
9529,9.617113
9530,8.992334
9531,10.990591
9532,20.751257
9533,9.436132
9534,11.554953
9535,17.894754
9536,10.038469
9537,9.952415
9538,20.395096
9539,17.77698
9540,13.640484
9541,10.1571045
9542,10.340056
9543,8.691277
9544,15.289835
9545,6.2240887
9546,18.51726
9547,10.899338
9548,16.114155
9549,10.772016
9550,3.605345
9551,12.9328785
9552,12.451734
9553,10.476575
9554,7.8484106
9555,16.395187
9556,14.333979
9557,10.104553
9558,13.38921
9559,12.396501
9560,17.93278
9561,15.254344
9562,10.907455
9563,14.594418
9564,9.32406
9565,13.212767
9566,10.7246065
9567,14.249082
9568,12.881454
9569,15.681871
9570,8.022726
9571,9.199971
9572,20.217192
9573,12.8033905
9574,9.31641
9575,7.3365135
9576,11.526334
9577,10.219978
9578,16.903786
9579,18.097998
9580,14.472826
9581,11.886591
9582,14.7511835
9583,12.247948
9584,22.865974
9585,12.66261
9586,14.034185
9587,16.369587
9588,20.507233
9589,14.396711
9590,12.283865
9591,17.226717
9592,10.8778715
9593,10.017519
9594,11.207142
9595,7.252823
9596,9.328544
9597,6.2568655
9598,8.443205
9599,7.7668033
9600,14.584049
9601,18.774868
9602,13.855045
9603,6.3249693
9604,16.270412
9605,16.295444
9606,10.353761
9607,7.410248
9608,9.481363
9609,15.450119
9610,15.748814
9611,9.292693
9612,9.860715
9613,13.802214
9614,14.911707
9615,11.102158
9616,17.084862
9617,14.149925
9618,9.409269
9619,13.068485
9620,14.671082
9621,12.743768
9622,11.39167
9623,14.226528
9624,12.297605
9625,11.71859
9626,16.486137
9627,14.501619
9628,10.902907
9629,10.348062
9630,8.529343
9631,6.4296155
9632,11.571501
9633,13.31541
9634,18.484188
9635,9.291364
9636,13.435948
9637,11.226548
9638,7.6557364
9639,10.563189
9640,18.072409
9641,7.418264
9642,11.670718
9643,14.558794
9644,11.338667
9645,12.800406
9646,7.489083
9647,8.9472
9648,17.536814
9649,9.146894
9650,11.502834
9651,11.18701
9652,15.661585
9653,17.514158
9654,15.187033
9655,14.108461
9656,11.806495
9657,11.895462
9658,10.756948
9659,9.001545
9660,11.298512
9661,8.291672
9662,15.678993
9663,14.100046
9664,12.370163
9665,10.795356
9666,17.35196
9667,13.451932
9668,3.8619237
9669,9.227168
9670,8.271433
9671,6.3471766
9672,13.70676
9673,15.330099
9674,14.124138
9675,15.798601
9676,7.571251
9677,16.856424
9678,4.921682
9679,13.514272
9680,21.878746
9681,9.564179
9682,15.59042
9683,13.337293
9684,14.116894
9685,6.3496895
9686,13.070441
9687,18.895773
9688,9.778575
9689,11.688484
9690,16.04318
9691,11.637909
9692,11.556123
9693,5.2181344
9694,10.839956
9695,14.749586
9696,12.678246
9697,9.765384
9698,14.683273
9699,8.205437
9700,9.909112
9701,10.157392
9702,13.714631
9703,11.398865
9704,6.7397375
9705,7.1627593
9706,12.950174
9707,17.328257
9708,8.453357
9709,10.008702
9710,9.051604
9711,9.417876
9712,11.589694
9713,10.802644
9714,8.668076
9715,11.616416
9716,9.238416
9717,6.6718707
9718,17.707508
9719,16.350895
9720,17.656193
9721,16.563112
9722,14.042642
9723,6.6675
9724,11.7987175
9725,20.304502
9726,12.822687
9727,13.944737
9728,11.778377
9729,15.976184
9730,15.171316
9731,8.296888
9732,8.425129
9733,15.791304
9735,9.948917
9736,7.357692
9737,13.513978
9739,12.623314
9740,13.264421
9741,17.280397
9742,14.5838375
9743,3.6795928
9744,11.504458
9745,14.591686
9746,12.618172
9747,7.254739
9748,10.20899
9749,15.314215
9750,15.084706
9751,13.130996
9752,16.197075
9753,9.685266
9754,13.348546
9755,8.501468
9756,9.390492
9757,11.605929
9758,8.792085
9759,16.298851
9760,15.110256
9761,19.205956
9762,9.019668
9763,17.400732
9764,10.74073
9765,12.317373
9766,12.570551
9767,13.419424
9768,12.75457
9769,7.0760007
9770,11.633157
9771,6.958091
9772,11.220274
9773,13.601058
9774,11.947379
9775,8.545995
9776,6.49516
9777,12.286359
9778,12.55047
9779,14.061059
9780,15.090169
9781,12.264601
9782,18.821678
9783,10.60249
9784,11.891959
9785,12.895585
9786,10.875931
9787,15.541222
9788,12.544723
9789,7.360213
9790,12.330442
9791,12.970755
9792,8.504954
9793,18.158382
9794,10.698126
9795,12.381635
9796,9.909769
9797,14.977426
9798,9.72312
9799,16.577114
9800,13.723397
9801,14.106321
9802,14.140334
9803,14.778437
9804,7.0046325
9805,15.079017
9806,10.217608
9807,13.371252
9808,13.83303
9809,15.233039
9810,14.916886
9811,14.054534
9812,16.26394
9813,7.3426533
9814,10.719696
9815,19.53374
9816,13.866096
9817,8.846579
9818,6.3673964
9819,8.85356
9820,11.445809
9821,14.701496
9822,18.292845
9823,10.47932
9824,13.977635
9825,14.816909
9826,7.9924664
9827,12.638871
9828,12.866071
9829,12.183177
9830,14.608459
9831,15.648286
9832,4.2605352
9833,12.962965
9834,7.7621837
9835,15.225368
9836,15.217588
9837,12.202282
9838,6.096935
9839,16.590631
9840,9.200245
9841,14.629253
9842,9.601059
9843,10.192843
9844,11.635186
9845,15.68862
9846,6.5586495
9847,17.443293
9848,10.519059
9849,7.1164308
9850,9.129933
9851,8.39555
9852,9.586102
9853,23.553555
9854,11.309908
9855,10.162382
9856,16.284994
9857,19.132057
9858,16.549728
9859,18.911541
9860,11.935021
9861,12.526911
9862,9.555761
9863,17.671772
9864,7.139852
9865,11.655088
9866,18.811234
9867,13.086885
9868,18.689823
9869,8.246308
9870,13.5034895
9871,14.323365
9872,14.651435
9873,16.440002
9874,12.645579
9875,8.737745
9876,19.682978
9877,13.1949215
9878,6.6585994
9879,9.73649
9880,11.272066
9881,14.545018
9882,9.3479395
9883,19.412004
9884,14.48468
9885,14.442373
9886,10.1789465
9888,15.1209
9889,13.715947
9890,15.742649
9891,11.609182
9892,10.040162
9893,8.965815
9894,11.557006
9895,13.948799
9896,14.393237
9897,10.911783
9898,19.71107
9899,17.436747
9900,15.559683
9901,14.402415
9902,11.673978
9903,18.115671
9904,11.12932
9905,10.882438
9906,10.292906
9907,16.53406
9908,11.895134
9909,13.117742
9910,8.577027
9911,12.527215
9912,10.577724
9913,13.20903
9914,19.899149
9915,9.535008
9916,8.927985
9917,4.9752016
9918,20.645485
9919,10.019087
9920,6.894698
9921,14.551879
9922,19.45444
9923,11.949863
9924,18.203987
9925,9.219535
9926,8.98441
9927,12.849333
9928,8.304526
9929,9.929413
9930,10.216564
9931,10.09851
9932,11.606718
9933,18.751957
9934,10.176965
9935,12.355674
9936,14.811212
9937,5.694755
9938,13.558175
9939,12.610012
9940,11.038026
9941,6.6830935
9942,8.5377445
9943,14.283119
9944,14.438504
9945,14.128915
9946,13.448286
9947,10.500812
9948,11.97175
9949,13.529602
9950,11.211648
9951,12.419302
9952,19.742065
9953,9.952581
9954,13.770709
9955,10.02152
9956,18.566881
9957,14.010233
9958,12.189263
9959,12.181595
9960,12.484059
9961,12.792803
9962,14.480405
9963,7.3946195
9964,8.912549
9965,16.296484
9966,8.772408
9967,18.07091
9968,12.035663
9969,13.881532
9970,14.949359
9971,18.22933
9972,6.8819885
9973,16.421356
9974,10.665794
9975,17.757036
9976,13.867947
9977,13.012552
9978,13.90294
9979,14.741517
9980,15.47533
9981,15.339815
9982,8.182674
9983,15.907646
9984,8.764098
9985,10.642505
9986,16.18935
9987,16.240545
9988,14.543275
9989,16.718597
9990,11.809625
9991,17.017218
9992,17.356134
9993,15.168561
9994,13.757006
9995,10.092099
9996,12.97722
9997,8.648324
9998,10.641471
9999,13.951133
10000,14.8443
